Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
XWZIZWWEAJZAMO-NPVYFSBINA-N,CHEMBL367524,4318,A,6.16,chembl20,71657,9606,MMP9,2672,C1(C(C(=O)NC(N1)=O)(C=2C=CC(=CC2)C3=CC=CC=C3)CC)=O
VVZFBVIPGIVQRI-PKSOQXRJNA-N,CHEMBL148406,4318,A,6.61,chembl20,105527,9606,MMP9,2672,S(N1C(C=2C=CC(=CC2CC1)O)C(O)=NO)(C3=CC=C(C=C3)N)(=O)=O
VSJBIWYXNLUPIE-LILDFLRNNA-N,CHEMBL332406,4318,A,7.05,chembl20,458932,9606,MMP9,2672,S(C1=C(C(F)=C(C(=C1F)F)F)F)(NC(C(O)=NO)C(C)C)(=O)=O
WQRJSSRVHCJAKB-PKSOQXRJNA-N,44478925,4318,A,5.11351,pubchem,440421,9606,MMP9,2672,S(=O)(=O)(C1=CC=C(C=C1)C2=CC=CC=C2)C3=C(C=CC=C3)C(O)=NO
SQYWKVMSTGTQGG-GXDNUKPENA-N,CHEMBL71573,4318,N,4.92,chembl20,105218,9606,MMP9,2672,N1(C([C@H](C=S)NC([C@H]1CC2CCCCC2)=O)O)CC3CCCCC3
SQYWKVMSTGTQGG-NCNUKCFRNA-N,CHEMBL306674,4318,A,6.95,chembl20,105218,9606,MMP9,2672,N1(C([C@H](C=S)NC([C@@H]1CC2CCCCC2)=O)O)CC3CCCCC3
SQYWKVMSTGTQGG-RRICLVSMNA-N,CHEMBL69726,4318,A,5.15,chembl20,105218,9606,MMP9,2672,N1(C([C@@H](C=S)NC([C@@H]1CC2CCCCC2)=O)O)CC3CCCCC3
UJVIDDIDLMDARE-CPHLJFJKNA-N,CHEMBL432307,4318,A,5.02,chembl20,105233,9606,MMP9,2672,S(N[C@H](C(O)=O)C)(C=1C=CC(=CC1)C=2C=CC(=CC2)Br)(=O)=O
JOSPLESHDLLQSD-UHFFFAOYNA-N,72714092,4318,A,6.03152,pubchem,779363,9606,MMP9,2672,S1C(C1)CS(=O)(=O)C2=CC=C(OC3=CC=C(OC(OCC)=O)C=C3)C=C2
SENFKJJTAIUEKU-UYBDAZJANA-N,CHEMBL253820,4318,N,4.16,chembl20,459970,9606,MMP9,2672,C1=C(O)N=C(C=C1)C(=O)OCC2=C(C(=C(C(=C2F)F)F)F)F
SDEDFYBPNWGZBF-LILDFLRNNA-N,44423675,4318,A,6.06048,pubchem,287702,9606,MMP9,2672,S(=O)(=O)(N(OCC1=CC=CC=C1)CC(O)=NO)C2=CC=C(OC)C=C2
RYEXGTXIUOLSAA-UHFFFAOYNA-N,CHEMBL257211,4318,A,7.06,chembl20,469152,9606,MMP9,2672,N1(O)CC=CC(=S(C=2C=CC(=CC2)OC3=CC=C(C=C3)OC)(O)O)C1=O
RYRSPABEKSPRKC-HCKMINDGNA-N,CHEMBL123967,4318,A,9.22,chembl20,105228,9606,MMP9,2672,S(N1C(CN(S(=O)(=O)C)CC1)C(O)=NO)(C2=CC=C(C=C2)OC)(=O)=O
UZVVYDVVOHQVFV-UYBDAZJANA-N,CHEMBL310324,4318,A,6.34,chembl20,105516,9606,MMP9,2672,C1(S(C2=CC=C(C=C2)OC)(=O)=O)(C(O)=NO)CCN(CC1)CCCC
VCASEBIJMMTOBI-LILDFLRNNA-N,CHEMBL2431030,4318,A,7.38,chembl20,984235,9606,MMP9,2672,O=S(=O)(C1=CC=C(C=C1)OCC2=CC=C(C=C2)F)NCC(=NO)O
UZLNTZNPSMNCRL-LILDFLRNNA-N,44423682,4318,A,6.54363,pubchem,287702,9606,MMP9,2672,S(=O)(=O)(N(OC(CC)C)C(C(C)C)C(O)=NO)C1=CC=C(OC)C=C1
UZMRGLBZXUDIJL-CMLSCEPHNA-N,CHEMBL80248,4318,A,6.97,chembl20,825929,9606,MMP9,2672,S(C(C(O)=NO)=CC=1C=CC=CC1)(C2=CC=C(C=C2)OC)(O)=O
STWCTQDLUUVJMC-QWOVJGMINA-N,CHEMBL123443,4318,A,7.44,chembl20,458932,9606,MMP9,2672,C(S(NC(C(O)=NO)CC(C)C)(=O)=O)(C(C(C(F)(F)F)(F)F)(F)F)(F)F
UEFDPQIFYVNTDS-UHFFFAOYNA-N,CHEMBL257672,4318,A,8.3,chembl20,469432,9606,MMP9,2672,N1(C=CC=C(N(S(C2=CC=C(C=C2)OC3=CC=CC=C3)(=O)=O)C)C1=O)O
UEHKLPHNSUXLCL-LQFNOIFHNA-N,CHEMBL250070,4318,N,3.96,chembl20,459970,9606,MMP9,2672,C1=CC=C(N=C1S)C(=O)OCC2=CC=C(C=C2)OC3=CC=CC=C3
UBHBDSABSVVUTP-XBTAAFKLNA-N,CHEMBL2203635,4318,A,8.7,chembl20,879305,9606,MMP9,2672,C(C1(CC2=CC=CC=C2)C(NC(NC1=O)=O)=O)CCCCCCCC
URNZIKDWYXXADG-PKSOQXRJNA-N,CHEMBL197877,4318,N,4.65,chembl20,429671,9606,MMP9,2672,C1(S(C2=CC=C(C=C2)OCC#CC)(=O)=O)(C(O)=NO)CCN(CC1)CC
UXMLHHOBOIXMAT-XBTAAFKLNA-N,CHEMBL177077,4318,A,6.79,chembl20,71657,9606,MMP9,2672,C1(C(NC(NC1=O)=O)=O)(CC2=CC=C(C=C2)OCCCCCCCC)C
UWGVSZINIOLRDT-LILDFLRNNA-N,CHEMBL1957604,4318,A,6.22,chembl20,805642,9606,MMP9,2672,O=S(C1=CC=C(C=C1)C2=CC=CC=C2)(=O)N3CS(=CC3C(O)=NO)O
VGXSIAPPDJZRCX-JLGFQASFNA-N,CHEMBL2151365,4318,A,6.8,chembl20,854273,9606,MMP9,2672,C=1(C=CSC1)C=2C=CC(=CC2)C(CC3(C(NC(=O)NC3=O)=O)O)=O
ZJOQXNGTEXFLLO-PKSOQXRJNA-N,CHEMBL356124,4318,A,5.39,chembl20,105527,9606,MMP9,2672,S(N1C(C=2C=CC(=CC2CC1)O)C(O)=NO)(C=3C=CC(=CC3)OC)(=O)=O
YWZUYEWFBPKKSJ-QWOVJGMINA-N,CHEMBL124265,4318,A,7.77,chembl20,105228,9606,MMP9,2672,S(N1C(C(O)=NO)CN(CC1)CCCCCC)(C=2C=CC(=CC2)OC)(=O)=O
YXBBXFYPZMHZCV-UHFFFAOYNA-N,CHEMBL255171,4318,A,6.5,chembl20,469432,9606,MMP9,2672,N1(C=CCC(=NS(C2=CC=C(C=C2)OC3=CC=C(C=C3)Cl)(=O)=O)C1=O)O
XWQYRXPGPDOWAJ-UYBDAZJANA-N,CHEMBL222309,4318,A,6.91,chembl20,429670,9606,MMP9,2672,C=1(C=CC(=CC1)S(C(C(=NO)O)C2=CC=CC=C2)(=O)=O)OCC#CC
YGXMCNARAMUPPX-LILDFLRNNA-N,CHEMBL332302,4318,A,8.74,chembl20,105228,9606,MMP9,2672,S(N1C(C(O)=NO)CN(CC1)C(=O)C)(C=2C=CC(=CC2)OC)(=O)=O
ZSBBJNVNCGRSOS-FLZCHTPKNA-N,CHEMBL2440432,4318,N,4.06,chembl20,990168,9606,MMP9,2672,P(O)(O)(C(NC1=CC=C(C=C1)OC2=CC=C(C=C2)Br)P(O)(O)=O)=O
ZOPDCQZNGWSOLM-QWOVJGMINA-N,CHEMBL92927,4318,A,7.4,chembl20,458932,9606,MMP9,2672,S(N(CC(O)=NO)CC1=CN=CC=C1)(C=2C=CC(=CC2)OCC#CC)(=O)=O
ZPSAIKXBLPQWSH-IRXDYDNUNA-N,CHEMBL186998,4318,N,4.62,chembl20,302310,9606,MMP9,2672,N1=C(O[C@H]([C@@H]1CO)C=C)C=2C=CC(=CC2)C3=CC=CC=C3
BZXDHBMIHKOXAR-UHFFFAOYNA-N,CHEMBL402309,4318,A,7.34,chembl20,469152,9606,MMP9,2672,C1(CC=CN(CS(=O)(C2=CC=C(C=C2)OC3=CC=C(C=C3)C)=O)C1=O)=O
YZKJTNXYLZWHHJ-PKSOQXRJNA-N,53328858,4318,A,7.10237,pubchem,603760,9606,MMP9,2672,S(=O)(=O)(NCC(O)=NO)C=1SC(=CC1)C#CC2=CC=C(CCCC)C=C2
YYBFXMXFWMJGLB-QWOVJGMINA-N,CHEMBL574370,4318,A,6.51,chembl20,591599,9606,MMP9,2672,C1(=CC=CC=C1S(C=2C=CC(=CC2)C3=CC=CC=C3)(=O)=O)CC(=NO)O
ZYFGPOVGVCHWKW-LPOXYMQJNA-N,CHEMBL346920,4318,A,6.14,chembl20,105238,9606,MMP9,2672,S(N[C@@H](C(O)=NO)CC1=CC=CC=C1)(=O)(=O)C=2C=CC=CC2
CUGNLRWAORUYPI-CQSZACIVNA-N,CHEMBL1916205,4318,A,8.05,chembl20,787971,9606,MMP9,2672,O=S(N[C@@H]1CC=CCN(C1=O)O)(C2=CC=C(S2)C=3C=CC(=CC3)C)=O
CVZIHNYAZLXRRS-UYBDAZJANA-N,6323382,4318,A,7.92082,pubchem,254773,9606,MMP9,2672,S1C(C(N(S(=O)(=O)C2=CC=C(OCC#CC)C=C2)CC1)C(O)=NO)(C)C
CSZIGSNXYLHDOK-PKSOQXRJNA-N,10156375,4318,A,7.33068,pubchem,260936,9606,MMP9,2672,S=1(O)(O)N(C(=CC1)C(O)=NO)CC2=CC=C(C=C2)C3=CC=C(OC)C=C3
NYSZVCQWENKRKM-UHFFFAOYNA-N,CHEMBL1784339,4318,A,5.51,chembl20,751108,9606,MMP9,2672,S(N1CCC(CC1)CCC2=CC=C(C=C2C)F)(CC3(N(O)C=O)CCOCC3)(=O)=O
APPNLLFVKPQJGQ-QWOVJGMINA-N,72713862,4318,A,7.4318,pubchem,773754,9606,MMP9,2672,S(=O)(=O)(NCC(O)=NO)C1=CC=C(OCC2=CC=C(OC(F)(F)F)C=C2)C=C1
AIDZFVBIMNVQQY-DSVPCRQVNA-N,CHEMBL174373,4318,A,5.36,chembl20,105399,9606,MMP9,2672,C(C(N[C@H](C(N(C)C)=O)CC1=CNC=2C1=CC=CC2)=O)(=O)NO
DFPDFXUEOXPMIV-PGYIFSQXNA-N,CHEMBL54617,4318,A,8.05,chembl20,105390,9606,MMP9,2672,N(C1=CC=C(CN(C(NC2=CC(Cl)=CC=C2)=O)CC(O)=NO)C=C1)(=O)=O
DCSHLVVGHNRVCO-UYBDAZJANA-N,CHEMBL292431,4318,A,7.96,chembl20,105390,9606,MMP9,2672,N(C=1C=CC(CN(CC(O)=NO)SC=2C=CC(N(=O)=O)=CC2)=CC1)(=O)=O
DELQFJJGDSPFBM-HXTKINSTNA-N,CHEMBL73115,4318,N,4.89,chembl20,71662,9606,MMP9,2672,N1=C(NC2=C1C=CC(NCC3=C(OCC4=CC=CC=C4)C=CC=C3)=C2)CN
CYYCSKFJEOSZTF-WYGZFEBSNA-N,CHEMBL1234370,4318,A,5.86,chembl20,105226,9606,MMP9,2672,C1(=CC=C(C=C1)OC)S(=O)(=O)N2[C@@H](C(SCCC2)(C)C)C(=NO)O
CYYCSKFJEOSZTF-XCXMHTFKNA-N,9976697,4318,A,8.72125,pubchem,108008,9606,MMP9,2672,S(=O)(=O)(N1[C@H](C(SCCC1)(C)C)C(O)=NO)C2=CC=C(OC)C=C2
BJBDOOZTEPGOJP-CZVFINSHNA-N,CHEMBL418725,4318,A,8.22,chembl20,105234,9606,MMP9,2672,C(C(C(=O)CS)CC(C)C)(N[C@H](C(=O)NC)C(C)(C)C)=O
BGKNBDGHNBOSGD-RAUYUUNWNA-N,CHEMBL43147,4318,N,4.59,chembl20,458932,9606,MMP9,2672,S(N[C@H](C(O)=O)C(C)C)(C=1C=CC(=CC1)C=2C=CC=CC2)(=O)=O
AFAZTSCLENHGJT-OAHLLOKONA-N,CHEMBL1916203,4318,A,7.64,chembl20,787971,9606,MMP9,2672,O=S(C1=CC=C(C=C1)OC=2N=CC=CC2)(N[C@@H]3CC=CCN(C3=O)O)=O
AFHDVSQBDWGAQU-CQSZACIVNA-N,CHEMBL1916207,4318,A,7.96,chembl20,787971,9606,MMP9,2672,O=S(N[C@@H]1CC=CCN(C1=O)O)(C=2SC(=CC2)C=3C=CC(=CC3)OC)=O
AADOVZDIDBIZSH-BDGWVKIONA-N,CHEMBL2151355,4318,A,6.99,chembl20,854273,9606,MMP9,2672,C(C1(C(NC(=O)NC1=O)=O)O)C(C=2C=CC(=CC2)C3=CC=C(C=C3)C)=O
AHVFZGRDMQDODJ-BDGWVKIONA-N,CHEMBL2151356,4318,A,7.18,chembl20,854273,9606,MMP9,2672,C(C1(C(NC(=O)NC1=O)=O)O)C(C=2C=CC(=CC2)C3=CC=C(C=C3)Cl)=O
BBUAWDNXWDAMGY-LPOXYMQJNA-N,CHEMBL1090035,4318,A,6.77,chembl20,624094,9606,MMP9,2672,C=1C(S(=O)(=O)N(OC(C)C)[C@H](C(C)C)C(=NO)O)=CC=C(C1)OC
BEWFNUZAYXMBNS-YVDXKZNKNA-N,CHEMBL16118,4318,A,9.52,chembl20,105234,9606,MMP9,2672,C(N[C@H](C(=O)NC)C(C)(C)C)(C(C(=O)CS)CCCCCCC)=O
WKRVNRRBAKSSCD-UHFFFAOYNA-N,CHEMBL271867,4318,A,8.14,chembl20,469152,9606,MMP9,2672,N1(C=CC=C(CS(C2=CC=C(C=C2)OC3=CC=C(C=C3)OC)(=O)=O)C1=O)O
CDUNTBSHRUTDFM-UYBDAZJANA-N,CHEMBL173316,4318,A,8.42,chembl20,105387,9606,MMP9,2672,N1(P(C=2C=CC(=CC2)OC)(=O)OCC)C(CC3=C(C1)C=CS3)C(O)=NO
AWCFKZLKKUVLGN-XCEGVYJZNA-N,CHEMBL367331,4318,A,5.4,chembl20,105399,9606,MMP9,2672,[C@H](C(N(C)C)=O)(NC(C(O)=NO)=O)C(OCC1=CC=CC=C1)C
AXYQUZFSLFKHHC-BDGWVKIONA-N,CHEMBL2063431,4318,A,6.84,chembl20,832804,9606,MMP9,2672,N(C1(C(=O)NC(NC1=O)=O)C=2C=CC(=CC2)OC3=CC=CC=C3)(C)CCO
FIPYOKGRSDJCAR-QWOVJGMINA-N,CHEMBL573936,4318,A,6.14,chembl20,591599,9606,MMP9,2672,C1(=CC=CC=C1S(C=2C=CC(C3=CC=C(C=C3)OC)=CC2)(=O)=O)CC(O)=O
HAPYOOOJPQOLHH-UHFFFAOYNA-N,CHEMBL257088,4318,A,8.62,chembl20,469432,9606,MMP9,2672,N1(C=CC=C(N(S(C=2C=CC(=CC2)OC3=CC=C(C=C3)Cl)(=O)=O)C)C1=O)O
HBYRXCFAHCMHAA-PKSOQXRJNA-N,9822926,4318,A,9.52288,pubchem,604453,9606,MMP9,2672,ClC1=CC=C(OC2=CC=C(S(=O)(=O)C3(CCOCC3)C(O)=NO)C=C2)C=C1
GVTAXPJFCIKNRR-UHFFFAOYNA-N,CHEMBL257673,4318,A,8.36,chembl20,469432,9606,MMP9,2672,N1(C=CC=C(N(S(C=2C=CC(=CC2)OC3=CC=C(C=C3)C)(=O)=O)C)C1=O)O
DRWHINQPSIPRHF-GZURDMDWNA-N,CHEMBL6973,4318,A,7.62,chembl20,105362,9606,MMP9,2672,N1(S(C=2C=CC(=CC2)OC)(=O)=O)[C@H](CC(N(C1)C)=O)C(O)=NO
DFIPAYGHEIHLSB-UHFFFAOYNA-N,CHEMBL73866,4318,A,9.05,chembl20,825929,9606,MMP9,2672,S(CC(N(C=O)O)COC)(C=1C=CC(OC=2C=CC(OC(F)(F)F)=CC2)=CC1)(=O)=O
DWFUVVZGNJNHKO-MPIMZMORNA-N,CHEMBL175164,4318,A,7.42,chembl20,105387,9606,MMP9,2672,N1(C(C(O)=NO)CC=2C(C1)=CC=CC2)P(=O)(CCC3=CC=CC=C3)OCC
GISWZMJMNJMSEO-XBXBPLPCNA-N,CHEMBL2203641,4318,A,7.66,chembl20,879305,9606,MMP9,2672,C(C1(CC2=CC=C(C=C2)OC)C(NC(NC1=O)=O)=O)CCCCCCC(F)(F)F
FTUOECQUSPMQQZ-UYBDAZJANA-N,CHEMBL53949,4318,A,7.57,chembl20,105390,9606,MMP9,2672,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C2=CC=C(C=C2)C)(=O)=O
GETDIWSMCUZGCD-KRWDZBQONA-N,57398136,4318,A,5.95195,pubchem,630523,9606,MMP9,2672,ClC1=CC=C(OC2=CC=C(S(=O)(=O)N[C@H]3CC=CCN(O)C3=O)C=C2)C=C1
FUTYODHCEHIGHB-QWOVJGMINA-N,CHEMBL227567,4318,A,5.7,chembl20,435728,9606,MMP9,2672,C1C2CC3CC1CC(C3)C2ON(S(C4=CC=C(C=C4)OC)(=O)=O)CC(=NO)O
GOLRDGXHDIYHCN-MPIMZMORNA-N,CHEMBL124026,4318,A,8.12,chembl20,105228,9606,MMP9,2672,S(N1C(C(O)=NO)CN(CC1)CC=2C=CC=CC2)(C3=CC=C(C=C3)OC)(=O)=O
GPJRFRUTVIKWFY-QWOVJGMINA-N,CHEMBL2431019,4318,N,4.54,chembl20,984235,9606,MMP9,2672,O=S(=O)(C1=CC=C(C=C1)OCC=2C=CC=C3C2N=CC=C3)NCC(=NO)O
GPPXSZZXGYMBHW-KWKUYERVNA-N,CHEMBL355752,4318,A,7.49,chembl20,105359,9606,MMP9,2672,P(N([C@@H](C(O)=NO)C)CC1=CC=CC=C1)(=O)(C=2C=CC=CC2)C
GJICTISPMDMSQH-LQFNOIFHNA-N,CHEMBL81763,4318,A,6.86,chembl20,105516,9606,MMP9,2672,C1(S(C2=CC=C(C=C2)OC)(=O)=O)(C(O)=NO)CCN(CC1)C3CCCCCCC3
FUYXUEFCWRUMHG-DVIAZDKANA-N,CHEMBL2203637,4318,A,7.06,chembl20,879305,9606,MMP9,2672,C(C1(CC2=CC=CC=C2)C(NC(NC1=O)=O)=O)CCCCCCC(F)(F)F
FYJZCIXAWTVIOU-ASHMSDFMNA-N,CHEMBL355727,4318,A,5.05,chembl20,105399,9606,MMP9,2672,C(C(N[C@H](C(N[C@H](C=1C=CC=CC1)C)=O)C)=O)(O)=NO
GBQQHIUTXSUOPE-LNNLXFCONA-N,CHEMBL441084,4318,A,8.3,chembl20,458932,9606,MMP9,2672,C(S(N(CC(O)=NO)CC1=CC=CC=C1)(=O)=O)(C(C(C(F)(F)F)(F)F)(F)F)(F)F
DIWCYPNWGCAUKU-MRXNPFEDNA-N,CHEMBL256843,4318,A,7.24,chembl20,469432,9606,MMP9,2672,N1(CCC[C@@H](NS(C2=CC=C(C=C2)OC3=CC=C(C=C3)Cl)(=O)=O)C1=O)O
JEALYKJUQQXXBO-LQFNOIFHNA-N,CHEMBL75925,4318,A,7.1,chembl20,105512,9606,MMP9,2672,S(C(C(O)=NO)(CC1=CC=C(C=C1)OCCN2CCCCC2)C)(C=3SC=CC3)(=O)=O
KOPIIXVBCHXDHO-PKSOQXRJNA-N,CHEMBL1801045,4318,A,8.54,chembl20,754463,9606,MMP9,2672,C1(S(=O)(C=2C=CC(OC3=CC(=CC=C3)Cl)=CC2)=O)(CCOCC1)C(O)=NO
JSEADFAWCUECMR-DVIAZDKANA-N,CHEMBL2203640,4318,A,5.35,chembl20,879305,9606,MMP9,2672,C(C1(CC2=CC=C(C=C2)OC)C(NC(NC1=O)=O)=O)CCCCCCC(C)C
AQKDLUIAUGFUEC-UYBDAZJANA-N,CHEMBL53457,4318,A,7.77,chembl20,105390,9606,MMP9,2672,S(N(CC(O)=NO)CC=1C=CC(N(=O)=O)=CC1)(C2=CC=C(C=C2)Cl)(=O)=O
AOGWJSJATLXUOJ-PCEGLKCHNA-N,CHEMBL94357,4318,A,7.96,chembl20,458932,9606,MMP9,2672,S(N([C@@H](C(O)=NO)C(C)C)C)(C=1C=CC(=CC1)OCC#CC)(=O)=O
CQAUVGAVNXQLQF-UHFFFAOYNA-N,CHEMBL257086,4318,A,7.46,chembl20,469432,9606,MMP9,2672,N1(C(=CC=C(N(S(C=2C=CC(=CC2)OC3=CC=C(C=C3)Cl)(=O)=O)C)C1=O)C)O
CQGUKDZSAPDCJL-DVIAZDKANA-N,9886177,4318,A,7.74473,pubchem,74485,9606,MMP9,2672,O=C1NC(=O)NC(=O)C1(CCCCCC)C2=CC=C(OC3=CC=CC=C3)C=C2
DBYYJEGRUPLGLD-UYBDAZJANA-N,CHEMBL51862,4318,A,7.85,chembl20,105390,9606,MMP9,2672,S(N(CC(O)=NO)CC=1C=CC(N(=O)=O)=CC1)(C2=CC=C(C=C2)F)(=O)=O
FYEUWTVOOOULEH-NPVYFSBINA-N,CHEMBL174641,4318,A,6.93,chembl20,71657,9606,MMP9,2672,C1(C(C(=O)NC(N1)=O)(C2=CC=C(OC3=CC=CC=C3)C=C2)CCO)=O
CWTPXHBVRVZHBV-UHFFFAOYNA-N,CHEMBL223418,4318,N,4.42,chembl20,429671,9606,MMP9,2672,C1(CCN(CC1)C(OC(C)(C)C)=O)(SC2=CC=C(C=C2)OCC#CC)C(OCC)=O
CPUBMGYGVNFLPZ-MPIMZMORNA-N,CHEMBL574605,4318,A,6.47,chembl20,591599,9606,MMP9,2672,C1(=CC=CC=C1S(C=2C=CC(C3=CC=CC=C3)=CC2)(=O)=O)C(C(=NO)O)C
OFQBKLDPHHFEPJ-UHFFFAOYNA-N,54586899,4318,A,5.05061,pubchem,600957,9606,MMP9,2672,S(=O)(=O)(N1CCC(CC1)CCC2=C(C=C(N=C2)C)C)CC3(N(O)C=O)CCOCC3
GPFVSBBSRCFVPP-IRXDYDNUNA-N,CHEMBL2380397,4318,N,3.7,chembl20,959634,9606,MMP9,2672,O=S(=O)(N[C@H]1CCC[C@@H]1O)C2=CC=C(C=C2)OC3=CC=CC=C3
LBKCSOUMADYGHM-PKSOQXRJNA-N,CHEMBL560837,4318,A,6.8,chembl20,571085,9606,MMP9,2672,C1=CC(=CC=C1S(N(CC(=NO)O)OC(C)C)(=O)=O)C2=CC=C(C=C2)OC
LEWMAZXEBPMBSY-UYBDAZJANA-N,CHEMBL122651,4318,A,7.41,chembl20,458932,9606,MMP9,2672,S(N(CC(O)=NO)CC=1C(N(=O)=O)=CC=CC1)(C2=CC=C(C=C2)OC)(=O)=O
KLOYCYLPVRADHA-PCEGLKCHNA-N,CHEMBL1090284,4318,A,8.14,chembl20,624094,9606,MMP9,2672,C=1C(S(=O)(=O)N(CC(C)C)[C@H](C(C)C)C(=NO)O)=CC=C(C1)OC
KJXSIXMJHKAJOD-HUUCEWRRNA-N,CHEMBL2048508,4318,N,4.63,chembl20,827442,9606,MMP9,2672,C1(=CC(=C2C(=O)[C@@H](O)[C@@H](C3=CC(=C(C(=C3)O)O)O)OC2=C1)O)O
KJDPTHLLJDQIMT-UYBDAZJANA-N,CHEMBL561039,4318,A,6.17,chembl20,571085,9606,MMP9,2672,C1(=CC=C(S1)C2=CC=C(C=C2)CC)S(=O)(=O)N(OC(C)C)CC(=NO)O
KJGJYHSHMUFLOA-NMUGNXQVNA-N,CHEMBL301157,4318,A,7.1,chembl20,105385,9606,MMP9,2672,S1(N([C@@H](C(O)=NO)CC(C)C)CCNC2=C1C=CC(O)=C2)(=O)=O
KOFNJKLYWDTWHZ-UYBDAZJANA-N,CHEMBL53051,4318,A,7.85,chembl20,105390,9606,MMP9,2672,N(C=1C(SN(CC(O)=NO)CC=2C=CC(N(=O)=O)=CC2)=CC=CC1)(=O)=O
LUXNVTGRZAPNHK-UHFFFAOYNA-N,CHEMBL255996,4318,A,7.24,chembl20,469432,9606,MMP9,2672,N1(C=CC=C(N(S(C=2C=CC(=CC2)OC3=CC=CC=C3)(=O)=O)C(C)C)C1=O)O
MHGSXTCKLFLSLU-MPIMZMORNA-N,CHEMBL283580,4318,A,7.21,chembl20,105529,9606,MMP9,2672,C=1(N(C=C(N1)C(O)NO)CC2=CC=C(OC3=CC=C(C=C3)F)C=C2)O
MJJPSHCMTYJCDM-JGVFPKPANA-N,CHEMBL359424,4318,A,7.96,chembl20,105374,9606,MMP9,2672,N1(C([C@@](C=2C=CC(=CC2)OCC=C)(C)CC1)=O)[C@@H](C(O)=NO)C
HWKBTEUWFWNXHM-BDGWVKIONA-N,CHEMBL2151353,4318,N,4.7,chembl20,854273,9606,MMP9,2672,C(C1(C(NC(=O)NC1=O)=O)O)C(C=2C=CC(=CC2)C3=CC=CC(=C3)Cl)=O
HRNIVSOLWXFPBW-HXTKINSTNA-N,CHEMBL227565,4318,N,4.48,chembl20,435728,9606,MMP9,2672,C=1C=C(C=CC1S(=O)(N(OCCCCCCCCCCCCCC)CC(=NO)O)=O)OC
HUTRBECWDORHKF-MPIMZMORNA-N,CHEMBL420023,4318,A,7.55,chembl20,105516,9606,MMP9,2672,C1(S(C2=CC=C(C=C2)OCCCC)(=O)=O)(C(O)=NO)CCN(CC1)CCCC
IAENNQHKVZEBQT-MPIMZMORNA-N,CHEMBL123615,4318,A,8.77,chembl20,105228,9606,MMP9,2672,S(N1C(C(O)=NO)CN(CC1)C(=O)CCCCC)(C=2C=CC(=CC2)OC)(=O)=O
JFMSSTVXWKCAJH-QWOVJGMINA-N,CHEMBL177072,4318,A,8.15,chembl20,105387,9606,MMP9,2672,N1(P(C2=CC=C(C=C2)OC)(=O)OCC)C(CC=3C(C1)=NC=CN3)C(O)=NO
VLNVWKDSFQRXHZ-UHFFFAOYNA-N,54586898,4318,A,5.92082,pubchem,600957,9606,MMP9,2672,ClC1=CC(=C(CCC2CCN(S(=O)(=O)CC3(N(O)C=O)CCOCC3)CC2)C=C1)C
KDYJIWZXMZGJQG-UYBDAZJANA-N,CHEMBL2442887,4318,A,5.96,chembl20,991125,9606,MMP9,2672,O=S(=O)(C1=CC=C(OC2=CC=C(C=C2)NC(OCCC)=O)C=C1)CC3SC3
VFVIUYYQHAEKJX-UYBDAZJANA-N,CHEMBL2442879,4318,N,4.28,chembl20,991125,9606,MMP9,2672,O=S(=O)(C1=CC=C(OC=2C=CC(=CC2)OC(NCCC)=O)C=C1)CC3SC3
JLXRKMSJFVPFIG-LPOXYMQJNA-N,CHEMBL2064545,4318,A,8.7,chembl20,832927,9606,MMP9,2672,O=S(N(CC#C)[C@H](C(C)C)C(=NO)O)(C1=CC=C(C=C1)OC)=O
JOGYGVFUVCZABB-PKSOQXRJNA-N,CHEMBL148171,4318,A,7,chembl20,105527,9606,MMP9,2672,S(N1C(C=2C=C(OC)C(=CC2CC1)O)C(O)=NO)(=O)(=O)C3=CC=CC=C3
HMCYLAUUSNONFW-QTNNGFIUNA-N,CHEMBL270010,4318,A,7.41,chembl20,465911,9606,MMP9,2672,C=1C(N(S(C)(=O)=O)C[C@@H](C(=NO)O)O)=CC=C(OC=2C=CC=CC2)C1
HNXQLWUITFQYPE-MPIMZMORNA-N,CHEMBL262676,4318,A,8.92,chembl20,458932,9606,MMP9,2672,S(C1=C(C(F)=C(C(=C1F)F)F)F)(N(CC(O)=NO)CC=2C=CC=CC2)(=O)=O
HFCXLBPJFPHTAN-VMYQEODKNA-N,CHEMBL364547,4318,A,7.23,chembl20,307380,9606,MMP9,2672,N1(P(C=2SC=CC2)(=O)OCC)[C@@H](C(O)=NO)CC=3C(C1)=CC=CC3
HKDOGDQOXPWJEG-PKSOQXRJNA-N,44576710,4318,A,5.56067,pubchem,404247,9606,MMP9,2672,S(=O)(=O)(NC(CNS(=O)(=O)C1=CC=C(F)C=C1)C(O)=NO)C2=CC=C(F)C=C2
HHLQXXSIVVEBOY-QWOVJGMINA-N,CHEMBL80732,4318,A,8.7,chembl20,105516,9606,MMP9,2672,C1(S(=O)(=O)C=2C=CC(OC3=CC=C(C=C3)Cl)=CC2)(C(=NO)O)CCNCC1
